# Logfile created on 2025-09-12 23:17:26 +0200 by logger.rb/v1.5.3
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : metal4_diffprb has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : heattrans_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : heatres_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : pempoly_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : fbe_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : empoly_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : ldmos_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : pbiwind_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : digisub_drw has 0 polygons
2025-09-12 23:17:34 +0200: Memory Usage (573588K) : nodrc_drw has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (573588K) : text_drw has 3800330 polygons
2025-09-12 23:17:35 +0200: Memory Usage (573588K) : via4_drw has 288537 polygons
2025-09-12 23:17:35 +0200: Memory Usage (573588K) : metal5_drw has 11686 polygons
2025-09-12 23:17:35 +0200: Memory Usage (573588K) : metal5_pin has 1566 polygons
2025-09-12 23:17:35 +0200: Memory Usage (573588K) : metal5_mask has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_filler has 85052 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_nofill has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_slit has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_text has 1566 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_opc has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_noqrc has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_res has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_iprobe has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : metal5_diffprb has 0 polygons
2025-09-12 23:17:35 +0200: Memory Usage (575636K) : radhard_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : memcap_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : varicap_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : flash_drw has 0 polygons
