# Logfile created on 2025-08-28 21:34:27 +0900 by logger.rb/v1.5.3
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_noqrc has 0 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_res has 0 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_iprobe has 0 polygons
2025-08-28 21:36:53 +0900: Memory Usage (977868K) : metal3_diffprb has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : nwell_drw has 226 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : nwell_pin has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : nbulay_drw has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : nbulay_pin has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : nbulay_block has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : emwind_drw has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : emwind_opc has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : deepco_drw has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : deepco_drw has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : mim_drw has 0 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : edgeseal_drw has 1 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : edgeseal_bound has 1 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : substrate_drw has 164 polygons
2025-08-28 21:36:56 +0900: Memory Usage (977868K) : substrate_text has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : dfpad_drw has 38 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : dfpad_pillar has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : dfpad_sbump has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : thickgateox_drw has 74 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : pldb_drw has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : pwell_drw has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : pwell_pin has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : pwell_block has 0 polygons
2025-08-28 21:36:57 +0900: Memory Usage (977868K) : ic_drw has 0 polygons
